Unnamed: 0,longest_common_substring,longest_common_subsequence,greedy_string_tiling,2_gram_char,3_gram_char,4_gram_char,1_gram_word_Jaccard,3_gram_word_Jaccard,4_gram_word_Jaccard,2_gram_word_Jaccard_without_SW,4_gram_word_Jaccard_without_SW,1_gram_word_Containment_without_SW_a,2_gram_word_Containment_without_SW_a,1_gram_word_Containment_without_SW_b,2_gram_word_Containment_without_SW_b,average_similarity,lexical_substitution_system,wordnet_augmented_overlap2
107,53,62,53,0.7757307791742193,0.6643638388299193,0.6269527317837899,0.4545454545454546,0.3181818181818182,0.2857142857142857,0.2941176470588235,0.1999999999999999,0.7,0.5555555555555556,0.5,0.3846153846153846,0.4657010172490048,0.6923494970655765,0.7297883479171341
108,22,71,22,0.666183049144428,0.4759530984657087,0.3866895902193537,0.3703703703703703,0.0277777777777777,0.0,0.0833333333333333,0.0,0.5,0.1428571428571428,0.5833333333333334,0.1666666666666666,0.6702341137123745,0.7874999999999999,0.7096803360211741
109,43,93,43,0.8514064998216687,0.7714755462135486,0.7234451938469716,0.6521739130434783,0.3939393939393939,0.3529411764705882,0.2857142857142857,0.0714285714285714,1.0,0.5714285714285714,0.6363636363636364,0.3636363636363636,0.6730769230769231,0.8611751128289231,0.8555798687089716
110,42,112,42,0.861453802076367,0.7278297953719494,0.6582538349404751,0.7142857142857143,0.1463414634146341,0.0714285714285714,0.2083333333333333,0.0869565217391304,0.9285714285714286,0.3846153846153846,0.7647058823529411,0.3125,0.773913043478261,0.8810186548978269,0.8683939267307424
111,25,46,25,0.7016464154456232,0.5624888898248211,0.5077264965374524,0.4347826086956522,0.1071428571428571,0.074074074074074,0.1999999999999999,0.0769230769230768,0.6363636363636364,0.3,0.7777777777777778,0.375,0.6093582887700535,0.6780635036208104,0.7046129335940329
112,32,42,32,0.6999370499126658,0.4974248755835545,0.4566731295163117,0.3888888888888888,0.1052631578947368,0.0555555555555555,0.1538461538461538,0.0,0.625,0.2857142857142857,0.5555555555555556,0.25,0.5312217194570136,0.5353033790313108,0.7109283196239718
113,13,34,13,0.5488865169146572,0.4091651487968751,0.3319957909174154,0.3333333333333333,0.0454545454545454,0.0,0.0,0.0,0.6,0.0,0.375,0.0,0.8048433048433048,0.4376207677196349,0.6266021301561513
114,19,86,19,0.7016091460420094,0.4579236564383358,0.4003476749895834,0.3142857142857143,0.0238095238095238,0.0,0.1379310344827586,0.0,0.4,0.2105263157894736,0.5714285714285714,0.2857142857142857,0.763367269984917,0.6542341797740515,0.6653965080634413
115,28,49,28,0.7609805560443801,0.6772962119561565,0.6212365249219366,0.5714285714285714,0.1875,0.1333333333333333,0.1999999999999999,0.0,0.8333333333333334,0.4,0.7142857142857143,0.2857142857142857,0.606060606060606,0.7756315349925286,0.8245844269466316
116,93,112,93,0.8639658272524917,0.8101619434493267,0.7814180648088068,0.5172413793103448,0.4,0.3333333333333333,0.5238095238095238,0.4,0.8,0.7333333333333333,0.7058823529411765,0.6470588235294118,0.7317952543336176,0.8304818663752375,0.7602606372688243
117,15,54,15,0.7303263814053434,0.5382852012218114,0.4141906381266718,0.3888888888888888,0.0,0.0,0.1666666666666666,0.0,0.5555555555555556,0.2727272727272727,0.5,0.3,0.726190476190476,0.7317073170731708,0.664508558248695
118,35,58,35,0.6137694670680911,0.4524517287456417,0.4075623279394714,0.3181818181818182,0.1304347826086956,0.0909090909090909,0.1666666666666666,0.0625,0.625,0.4285714285714285,0.3333333333333333,0.2142857142857142,0.6004524886877828,0.5477225575051662,0.6100744214721361
119,23,36,23,0.6598680395868048,0.6128258770283415,0.5670807236297685,0.5,0.0769230769230768,0.0,0.1111111111111111,0.0,0.6666666666666666,0.2,0.6666666666666666,0.2,0.8131578947368421,0.7233393492970545,0.7472245943637916
120,13,36,13,0.5955041659267716,0.317372724771004,0.2638082705071977,0.3809523809523809,0.0384615384615384,0.0,0.0666666666666666,0.0,0.3333333333333333,0.125,0.375,0.125,0.6888422035480859,0.6904757466825008,0.6907359574386059
121,59,78,59,0.8198530910529593,0.7412277684026432,0.6988459044322253,0.6,0.3809523809523809,0.35,0.4285714285714286,0.3333333333333333,0.7272727272727273,0.6,0.7272727272727273,0.6,0.5947712418300654,0.9124211282466752,0.8359980620155039
122,12,31,12,0.5463105901013569,0.3399320203932025,0.2896000813244425,0.2777777777777778,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.6362637362637362,0.4629100498862757,0.5850746268656717
123,21,25,21,0.6561273844720156,0.4837794468468968,0.4272090628926236,0.3571428571428571,0.0714285714285714,0.0,0.125,0.0,0.6,0.25,0.5,0.2,0.5649797570850202,0.6240377207533829,0.6202229130977307
124,44,66,44,0.7187110694092338,0.6451418721668085,0.5921443410477891,0.4736842105263158,0.2083333333333333,0.125,0.2857142857142857,0.0769230769230768,0.5454545454545454,0.4,0.6666666666666666,0.5,0.6090569561157796,0.7399500264657517,0.7434137786419611
125,23,44,23,0.618249021555544,0.5134553180524706,0.4445206719459816,0.3529411764705882,0.05,0.0,0.0909090909090909,0.0,0.375,0.1428571428571428,0.5,0.2,0.6169590643274854,0.3600411499115478,0.6452156668319287
126,74,88,74,0.7698040943547256,0.6928316346567841,0.6458219795234303,0.5,0.3928571428571429,0.3703703703703703,0.409090909090909,0.35,0.7857142857142857,0.6923076923076923,0.5789473684210527,0.5,0.7586233211233212,0.7864561805867953,0.7613788487282463
127,23,43,23,0.7462988847080342,0.6731479815970668,0.6218548654308296,0.4285714285714286,0.125,0.0869565217391304,0.2857142857142857,0.1666666666666666,0.7,0.4444444444444444,0.7,0.4444444444444444,0.5617559523809523,0.7566444492037342,0.6664814814814815
128,44,124,44,0.9068038843128338,0.7906682547518059,0.7144375270002246,0.5,0.1764705882352941,0.0857142857142857,0.1304347826086956,0.0,0.5,0.2,0.6666666666666666,0.2727272727272727,0.5298614429049211,0.8350533214033565,0.7380324802312728
129,12,45,12,0.5013831285067802,0.3754883103577952,0.2696799449852968,0.2857142857142857,0.0,0.0,0.0,0.0,0.3,0.0,0.3333333333333333,0.0,0.5258127289377289,0.5102551914095146,0.5353103723328491
130,60,106,60,0.7888020787427178,0.6943965748804575,0.6553479839084696,0.4838709677419355,0.2432432432432432,0.1891891891891891,0.409090909090909,0.2272727272727273,0.5789473684210527,0.5,0.7857142857142857,0.6923076923076923,0.6269590643274854,0.6563841588082591,0.7990584737363726
131,49,71,49,0.8672933772362159,0.7190937498139776,0.6161522330538036,0.4583333333333333,0.1481481481481481,0.1153846153846154,0.2222222222222222,0.125,0.6428571428571429,0.3076923076923077,0.9,0.4444444444444444,0.6200746965452848,0.7237468644557458,0.7094549024629702
132,38,94,38,0.8459090815429183,0.680485382372274,0.5903599281120775,0.5384615384615384,0.1612903225806451,0.0967741935483871,0.1363636363636363,0.05,0.6153846153846154,0.25,0.5714285714285714,0.2307692307692307,0.744997108155003,0.6240611609908122,0.8399751707014277
133,77,112,77,0.9447457199462166,0.9065686678323178,0.8828394425327761,0.8461538461538461,0.6,0.4838709677419355,0.6842105263157895,0.3333333333333333,0.9411764705882352,0.8125,0.9411764705882352,0.8125,0.7307692307692307,0.8980423808597914,0.9652278177458034
134,30,67,30,0.6976953820642974,0.5172065470681887,0.4485825564173913,0.4,0.1666666666666666,0.0999999999999999,0.1052631578947368,0.0,0.625,0.25,0.3571428571428571,0.1538461538461538,0.6537918871252205,0.5845778529416512,0.7383803624684562
135,18,22,18,0.6920518032979129,0.4902221696037451,0.4184914994777495,0.4285714285714286,0.0666666666666666,0.0,0.1111111111111111,0.0,0.4285714285714285,0.1666666666666666,0.6,0.25,0.572567783094099,0.754314286404714,0.6838566333391802
136,34,81,34,0.6882873142248259,0.5434385610511974,0.5072566020642788,0.4545454545454546,0.1428571428571429,0.0714285714285714,0.2105263157894736,0.0,0.5,0.3076923076923077,0.6363636363636364,0.4,0.5182305194805196,0.8307471607356973,0.7793281034792503
137,63,92,63,0.7913740119104609,0.6407450620160065,0.6113197537604521,0.5161290322580645,0.3333333333333333,0.2727272727272727,0.2380952380952381,0.1578947368421053,0.4444444444444444,0.2941176470588235,0.8,0.5555555555555556,0.5180587386469738,0.7632122514097214,0.779568833011469
138,49,68,49,0.7911716374067368,0.6881247301524271,0.62060247627921,0.631578947368421,0.409090909090909,0.3181818181818182,0.3636363636363636,0.0999999999999999,0.75,0.5714285714285714,0.6666666666666666,0.5,0.5762687427912342,0.8534091953002643,0.8126439723573073
139,31,97,31,0.8016247711181553,0.715217205401979,0.6508140266182869,0.5,0.1935483870967742,0.1290322580645161,0.1739130434782608,0.0,0.5384615384615384,0.3076923076923077,0.5,0.2857142857142857,0.6125,0.8542821429703298,0.7005314160675211
140,26,53,26,0.6510192256348764,0.5145529756640852,0.4644865942145054,0.3333333333333333,0.1153846153846154,0.0384615384615384,0.1578947368421053,0.0,0.4615384615384615,0.2307692307692307,0.6,0.3333333333333333,0.7013945119208277,0.8033264176742433,0.6144227603684166
141,14,37,14,0.6402276769904817,0.4547542969431244,0.3652634696624633,0.4117647058823529,0.0,0.0,0.1538461538461538,0.0,0.5555555555555556,0.25,0.625,0.2857142857142857,0.5473487978187225,0.763057452148874,0.6758200128597346
142,30,98,30,0.8088715129245353,0.5943775496541286,0.4932107327899364,0.3076923076923077,0.1304347826086956,0.0869565217391304,0.1666666666666666,0.0333333333333333,0.4210526315789473,0.2631578947368421,0.5,0.3125,0.6934841628959277,0.8032793131697049,0.619015066771623
143,55,125,55,0.847551559676311,0.7211117266007295,0.6531991610990097,0.5757575757575757,0.2195121951219512,0.1707317073170732,0.4545454545454546,0.217391304347826,0.875,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.770467032967033,0.8685396654158949,0.8162611455342299
144,59,91,59,0.7555898234447966,0.5954068028348679,0.5439403243641248,0.3793103448275862,0.2580645161290322,0.2333333333333332,0.2631578947368421,0.1764705882352941,0.5,0.3846153846153846,0.5833333333333334,0.4545454545454545,0.596875767851,0.6072843866271673,0.663124679737857
145,35,59,35,0.6925744822286253,0.5028587997411043,0.4549314582956928,0.2857142857142857,0.1034482758620689,0.0714285714285714,0.1999999999999999,0.1111111111111111,0.4285714285714285,0.3076923076923077,0.5,0.3636363636363636,0.4689963545226703,0.7398300378117155,0.5471096831491785
146,50,119,50,0.8958487724976755,0.755290455965989,0.6786528679247072,0.5925925925925926,0.2249999999999999,0.1463414634146341,0.2608695652173913,0.0,0.8333333333333334,0.4615384615384615,0.625,0.375,0.6666666666666666,0.8899078633045672,0.8321678321678322
147,19,62,19,0.5828837507360374,0.4355405266462443,0.3653656572422531,0.375,0.0789473684210526,0.0263157894736841,0.15,0.0,0.7272727272727273,0.3,0.5714285714285714,0.2307692307692307,0.6395293574493509,0.7666666666666672,0.7015979189892233
148,21,86,21,0.7624836925347201,0.6173949065130316,0.5322277697838113,0.5925925925925926,0.1578947368421053,0.1052631578947368,0.0833333333333333,0.0,0.5333333333333333,0.1428571428571428,0.6666666666666666,0.1666666666666666,0.7477192982456141,0.9160572248286888,0.7709455766377763
149,53,78,53,0.7777777777777771,0.6424256661034805,0.5520524474738836,0.5,0.1851851851851852,0.1538461538461538,0.3333333333333333,0.2307692307692307,0.6363636363636364,0.5,0.6363636363636364,0.5,0.5209500466853407,0.5729365606426321,0.7421080686883353
150,34,66,34,0.898302191224172,0.7879006625969975,0.6957252427829385,0.7058823529411764,0.217391304347826,0.1304347826086956,0.25,0.0,0.875,0.4285714285714285,0.7777777777777778,0.375,0.6476190476190476,0.8944271909999162,0.8649295644968236
151,63,93,63,0.7498080736965558,0.6498410938786864,0.5813776741499446,0.5172413793103448,0.2424242424242424,0.21875,0.3636363636363636,0.2380952380952381,0.7058823529411765,0.5,0.8,0.5714285714285714,0.6156593406593408,0.7132755515482108,0.773363103042654
152,50,82,50,0.878189025679136,0.7900932999845092,0.7290972722737299,0.76,0.40625,0.303030303030303,0.6666666666666667,0.4444444444444444,0.8235294117647058,0.75,0.9333333333333332,0.8571428571428571,0.6464285714285715,0.919833544724262,0.896691338121061
153,97,97,97,0.976294480219024,0.9531268038542148,0.9424979525105563,0.92,0.7692307692307692,0.6923076923076923,0.8235294117647058,0.5882352941176471,1.0,0.9333333333333332,0.9411764705882352,0.875,0.5,0.9757387538180902,0.9697802197802198
154,44,75,44,0.8120888900672867,0.6527533657682194,0.5980162591694647,0.6521739130434783,0.1290322580645161,0.0999999999999999,0.2941176470588235,0.125,0.6923076923076923,0.3846153846153846,0.9,0.5555555555555556,0.7463768115942028,0.8890008890013329,0.8350568287683995
155,40,58,40,0.7169771439171533,0.5373186100548616,0.4757512855624101,0.25,0.125,0.0869565217391304,0.1052631578947368,0.0,0.3333333333333333,0.1818181818181818,0.3636363636363636,0.2,0.6338235294117647,0.5764613536983137,0.6236419311222462
156,25,38,25,0.6305825945918191,0.495600591294688,0.4195235392680607,0.4210526315789473,0.15,0.1052631578947368,0.0909090909090909,0.0,0.4285714285714285,0.1666666666666666,0.4285714285714285,0.1666666666666666,0.683601014370245,0.5662888944297418,0.6810870585081429
157,15,42,15,0.6846642484984251,0.5133690273912133,0.4279480516180918,0.4117647058823529,0.1052631578947368,0.0,0.0769230769230768,0.0,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.2,0.6891647568118157,0.7333587976225692,0.7710441334768567
158,26,64,26,0.610572924206968,0.4523006514196888,0.4029648866761911,0.36,0.1428571428571429,0.0714285714285714,0.2272727272727273,0.0952380952380952,0.5333333333333333,0.3571428571428571,0.5714285714285714,0.3846153846153846,0.6124398477339654,0.677161223109858,0.6206384558277652
159,14,36,14,0.4396968652757638,0.3063358324269934,0.2551473183931293,0.3,0.0454545454545454,0.0,0.0,0.0,0.375,0.0,0.4285714285714285,0.0,0.4871295886775763,0.556293911166591,0.565302782324059
160,51,56,51,0.7990502432696319,0.7401527456927534,0.73127242412713,0.5555555555555556,0.4117647058823529,0.375,0.4615384615384615,0.3636363636363636,0.6153846153846154,0.5,1.0,0.8571428571428571,0.5714654282765739,0.7527726527090812,0.7645839223447366
161,73,97,73,0.7666981720054646,0.6106243455364088,0.5235838754162879,0.40625,0.2857142857142857,0.2647058823529411,0.3181818181818182,0.25,0.6,0.5,0.5625,0.4666666666666667,0.5387118736383443,0.8314582983224221,0.6764915394340172
162,21,61,21,0.722396040765163,0.557034016769818,0.4576246167494404,0.35,0.16,0.0799999999999999,0.0769230769230768,0.0,0.4444444444444444,0.125,0.5714285714285714,0.1666666666666666,0.5995157577200921,0.539791896359413,0.6512770137524557
163,86,110,86,0.7785911123905993,0.6523280730534421,0.6007952069049157,0.4827586206896551,0.40625,0.3870967741935484,0.4761904761904761,0.4210526315789473,0.7333333333333333,0.6666666666666666,0.6875,0.625,0.5196078431372549,0.7869640632232536,0.7365458539264139
164,50,58,50,0.7228022341088531,0.5947010334500528,0.588683436707244,0.4285714285714286,0.3,0.2631578947368421,0.3333333333333333,0.1428571428571429,0.4444444444444444,0.375,0.8,0.75,0.4746357808857808,0.7382716607354266,0.6709292490990659
165,34,113,34,0.8306721737018771,0.6029796637415272,0.5037175233040655,0.4705882352941176,0.1739130434782608,0.1304347826086956,0.1999999999999999,0.0666666666666666,0.6666666666666666,0.3333333333333333,0.631578947368421,0.3333333333333333,0.6266680024043277,0.8655767810204978,0.7467182264653234
166,25,54,25,0.6822113203078429,0.4701623459816274,0.3420999749992127,0.409090909090909,0.0689655172413793,0.0357142857142857,0.0999999999999999,0.0,0.6363636363636364,0.2,0.5833333333333334,0.1666666666666666,0.5698031135531136,0.7302967433402213,0.7007656225495089
167,100,100,100,0.8582449970060103,0.7896267896853086,0.7693482000793642,0.6153846153846154,0.5357142857142857,0.5185185185185186,0.3529411764705882,0.2666666666666667,0.5333333333333333,0.4285714285714285,0.8,0.6666666666666666,0.5662746628930203,0.9006450929125256,0.8339759237712835
168,29,122,29,0.7516501670114105,0.5763009873196969,0.5127189134297357,0.4571428571428572,0.1063829787234043,0.0638297872340425,0.2068965517241379,0.0333333333333333,0.5882352941176471,0.375,0.5,0.3157894736842105,0.6251516136019059,0.7955850276251708,0.7461471058192877
169,34,80,34,0.7559289460184544,0.5769497486633156,0.4902044221234007,0.3571428571428571,0.125,0.0967741935483871,0.1363636363636363,0.05,0.5833333333333334,0.2727272727272727,0.4666666666666667,0.2142857142857142,0.6318709150326798,0.7383130312242033,0.6730670324018516
170,26,107,26,0.8626155786511401,0.7411304275193852,0.6816708894454186,0.6,0.2439024390243902,0.1395348837209302,0.6,0.3333333333333333,0.8461538461538461,0.75,0.8461538461538461,0.75,0.6551111111111112,0.874715308272927,0.8165079082465354
171,31,54,31,0.5940280741424204,0.4402254531628118,0.4070865776470485,0.375,0.16,0.125,0.25,0.0666666666666666,0.4615384615384615,0.3333333333333333,0.6666666666666666,0.5,0.6953979542988831,0.8196885999705369,0.6318230081445003
172,43,52,43,0.7645124041231535,0.6298661142172048,0.5444148423081904,0.5,0.2857142857142857,0.2592592592592593,0.3571428571428571,0.25,0.6363636363636364,0.5,0.7,0.5555555555555556,0.8401260504201682,0.8262364471909157,0.7703354424428056
173,33,76,33,0.7264249748361725,0.6271949806475526,0.5774391401620892,0.5384615384615384,0.1999999999999999,0.1111111111111111,0.375,0.125,0.5833333333333334,0.5,0.7,0.6,0.5388888888888889,0.7769269722967447,0.7529082550469719
174,22,52,22,0.7401064904825284,0.6398697869500922,0.5611030907712427,0.4705882352941176,0.05,0.0,0.2307692307692307,0.0,0.6666666666666666,0.375,0.6666666666666666,0.375,0.694047619047619,0.7169281790988647,0.7283727672538759
175,22,46,22,0.5782113438950808,0.3994297930101853,0.3212462831016176,0.4117647058823529,0.1052631578947368,0.0555555555555555,0.0909090909090909,0.0,0.5,0.1428571428571428,0.6666666666666666,0.2,0.5600539811066126,0.5529073355808644,0.6930045764453162
176,18,75,18,0.7321725344685935,0.6358107573397415,0.5796109488940698,0.4,0.0909090909090909,0.0,0.0952380952380952,0.0,0.4545454545454545,0.1818181818181818,0.4545454545454545,0.1666666666666666,0.4819902319902319,0.6780959416401857,0.6498685677159394
177,54,128,54,0.8842246783783408,0.7687335184171971,0.7151420855182135,0.6774193548387097,0.3243243243243243,0.2368421052631578,0.375,0.16,0.7777777777777778,0.5294117647058824,0.8235294117647058,0.5625,0.6409838935574229,0.9087027466370832,0.8406792933000539
178,20,67,20,0.5961014768657987,0.452177177044087,0.3825184261187247,0.36,0.0689655172413793,0.0,0.1052631578947368,0.0,0.4545454545454545,0.1818181818181818,0.4545454545454545,0.2,0.6380892255892255,0.8401680504168058,0.6181173672059018
